======================================================================
Experiment Log: CCAP-Net | dataset=SEED | mode=cross-session | sessions=[1, 2, 3]
Start Time: 2026-01-18 18:10:03
======================================================================


======================================================================
SEED Cross-Session Training Start | sessions=[1, 2, 3]
======================================================================
Training subject 1/15, Sessions [1, 2, 3] (concat), Dataset SEED
[2026-01-18 18:50:42] Epoch  330/1200 | Loss: 1.7850 (PIL: 0.0539, Trans: 1.7311) | Src Acc: 98.60% | Tgt Acc: 63.05% | CDANcov: 96.4%
[2026-01-18 18:51:57] Epoch  340/1200 | Loss: 1.7841 (PIL: 0.0398, Trans: 1.7443) | Src Acc: 98.36% | Tgt Acc: 66.00% | CDANcov: 97.2%
[2026-01-18 18:53:13] Epoch  350/1200 | Loss: 1.7518 (PIL: 0.0509, Trans: 1.7009) | Src Acc: 97.14% | Tgt Acc: 72.74% | CDANcov: 97.4%
[2026-01-18 18:54:27] Epoch  360/1200 | Loss: 1.7730 (PIL: 0.0508, Trans: 1.7221) | Src Acc: 98.89% | Tgt Acc: 72.13% | CDANcov: 96.7%
[2026-01-18 18:55:35] Epoch  370/1200 | Loss: 1.7903 (PIL: 0.0389, Trans: 1.7514) | Src Acc: 96.66% | Tgt Acc: 66.55% | CDANcov: 98.6%
[2026-01-18 18:56:50] Epoch  380/1200 | Loss: 1.7400 (PIL: 0.0369, Trans: 1.7031) | Src Acc: 98.64% | Tgt Acc: 63.73% | CDANcov: 98.0%
[2026-01-18 18:58:06] Epoch  390/1200 | Loss: 1.7820 (PIL: 0.0491, Trans: 1.7329) | Src Acc: 97.82% | Tgt Acc: 56.29% | CDANcov: 97.8%
[2026-01-18 18:59:23] Epoch  400/1200 | Loss: 1.8264 (PIL: 0.0455, Trans: 1.7809) | Src Acc: 97.45% | Tgt Acc: 49.92% | CDANcov: 98.6%
[2026-01-18 19:00:38] Epoch  410/1200 | Loss: 1.7936 (PIL: 0.0252, Trans: 1.7685) | Src Acc: 97.37% | Tgt Acc: 55.90% | CDANcov: 97.5%
[2026-01-18 19:01:53] Epoch  420/1200 | Loss: 1.8501 (PIL: 0.0503, Trans: 1.7998) | Src Acc: 97.57% | Tgt Acc: 55.85% | CDANcov: 97.9%
[2026-01-18 19:03:06] Epoch  430/1200 | Loss: 1.7861 (PIL: 0.0582, Trans: 1.7279) | Src Acc: 99.37% | Tgt Acc: 57.02% | CDANcov: 97.2%
[2026-01-18 19:04:21] Epoch  440/1200 | Loss: 1.8119 (PIL: 0.0621, Trans: 1.7498) | Src Acc: 99.55% | Tgt Acc: 68.53% | CDANcov: 97.5%
[2026-01-18 19:05:36] Epoch  450/1200 | Loss: 1.7875 (PIL: 0.0467, Trans: 1.7408) | Src Acc: 99.76% | Tgt Acc: 63.01% | CDANcov: 98.1%
[2026-01-18 19:06:50] Epoch  460/1200 | Loss: 1.8192 (PIL: 0.0495, Trans: 1.7698) | Src Acc: 99.67% | Tgt Acc: 63.34% | CDANcov: 96.2%
[2026-01-18 19:08:05] Epoch  470/1200 | Loss: 1.8242 (PIL: 0.0543, Trans: 1.7699) | Src Acc: 99.88% | Tgt Acc: 64.56% | CDANcov: 98.0%
[2026-01-18 19:09:20] Epoch  480/1200 | Loss: 1.7754 (PIL: 0.0310, Trans: 1.7444) | Src Acc: 99.31% | Tgt Acc: 64.89% | CDANcov: 97.9%
[2026-01-18 19:10:36] Epoch  490/1200 | Loss: 1.7506 (PIL: 0.0446, Trans: 1.7061) | Src Acc: 98.84% | Tgt Acc: 58.85% | CDANcov: 97.9%
[2026-01-18 19:11:52] Epoch  500/1200 | Loss: 1.8402 (PIL: 0.0485, Trans: 1.7916) | Src Acc: 99.46% | Tgt Acc: 51.96% | CDANcov: 96.6%
[2026-01-18 19:13:08] Epoch  510/1200 | Loss: 1.8119 (PIL: 0.0573, Trans: 1.7546) | Src Acc: 99.45% | Tgt Acc: 51.93% | CDANcov: 97.6%
