======================================================================
Experiment Log: CCAP-Net on SEED
Start Time: 2026-01-14 20:05:33
======================================================================


======================================================================
SEED Session 1 Training Start
======================================================================
Training subject 1/15, Session 1, Dataset SEED
[2026-01-16 14:43:56] Epoch  700/1200 | Loss: 1.7718 (PIL: 0.0184, Trans: 1.7534) | Src Acc: 100.00% | Tgt Acc: 76.43%
[2026-01-16 14:44:10] Epoch  710/1200 | Loss: 1.7712 (PIL: 0.0022, Trans: 1.7690) | Src Acc: 100.00% | Tgt Acc: 78.08%
[2026-01-16 14:44:25] Epoch  720/1200 | Loss: 1.7648 (PIL: 0.0016, Trans: 1.7632) | Src Acc: 100.00% | Tgt Acc: 79.38%
[2026-01-16 14:44:39] Epoch  730/1200 | Loss: 1.7633 (PIL: 0.0014, Trans: 1.7619) | Src Acc: 100.00% | Tgt Acc: 80.32%
[2026-01-16 14:44:54] Epoch  740/1200 | Loss: 1.7618 (PIL: 0.0006, Trans: 1.7612) | Src Acc: 100.00% | Tgt Acc: 77.08%
[2026-01-16 14:45:07] Epoch  750/1200 | Loss: 1.7683 (PIL: 0.0010, Trans: 1.7673) | Src Acc: 100.00% | Tgt Acc: 76.37%
[2026-01-16 14:45:22] Epoch  760/1200 | Loss: 1.7793 (PIL: 0.0036, Trans: 1.7757) | Src Acc: 100.00% | Tgt Acc: 76.72%
[2026-01-16 14:45:36] Epoch  770/1200 | Loss: 1.7988 (PIL: 0.0086, Trans: 1.7902) | Src Acc: 99.81% | Tgt Acc: 71.54%
[2026-01-16 14:45:51] Epoch  780/1200 | Loss: 1.7944 (PIL: 0.0087, Trans: 1.7857) | Src Acc: 99.62% | Tgt Acc: 68.68%
[2026-01-16 14:46:05] Epoch  790/1200 | Loss: 1.8059 (PIL: 0.0012, Trans: 1.8047) | Src Acc: 99.96% | Tgt Acc: 68.03%
[2026-01-16 14:46:20] Epoch  800/1200 | Loss: 1.8238 (PIL: 0.0016, Trans: 1.8221) | Src Acc: 99.94% | Tgt Acc: 68.68%
[2026-01-16 14:46:34] Epoch  810/1200 | Loss: 1.8157 (PIL: 0.0019, Trans: 1.8139) | Src Acc: 100.00% | Tgt Acc: 70.89%
[2026-01-16 14:46:52] Epoch  820/1200 | Loss: 1.8381 (PIL: 0.0024, Trans: 1.8358) | Src Acc: 99.92% | Tgt Acc: 70.71%
[2026-01-16 14:47:09] Epoch  830/1200 | Loss: 1.8314 (PIL: 0.0139, Trans: 1.8175) | Src Acc: 99.99% | Tgt Acc: 73.75%
[2026-01-16 14:47:24] Epoch  840/1200 | Loss: 1.8279 (PIL: 0.0081, Trans: 1.8198) | Src Acc: 99.73% | Tgt Acc: 70.12%
[2026-01-16 14:47:39] Epoch  850/1200 | Loss: 1.8180 (PIL: 0.0103, Trans: 1.8077) | Src Acc: 99.90% | Tgt Acc: 72.92%
[2026-01-16 14:47:55] Epoch  860/1200 | Loss: 1.8386 (PIL: 0.0064, Trans: 1.8322) | Src Acc: 100.00% | Tgt Acc: 72.80%
[2026-01-16 14:48:11] Epoch  870/1200 | Loss: 1.8449 (PIL: 0.0223, Trans: 1.8226) | Src Acc: 99.95% | Tgt Acc: 75.90%
[2026-01-16 14:48:27] Epoch  880/1200 | Loss: 1.8405 (PIL: 0.0146, Trans: 1.8259) | Src Acc: 99.77% | Tgt Acc: 80.67%
[2026-01-16 14:48:43] Epoch  890/1200 | Loss: 1.8200 (PIL: 0.0035, Trans: 1.8165) | Src Acc: 100.00% | Tgt Acc: 79.61%
[2026-01-16 14:48:58] Epoch  900/1200 | Loss: 1.8060 (PIL: 0.0058, Trans: 1.8002) | Src Acc: 100.00% | Tgt Acc: 78.64%
[2026-01-16 14:49:13] Epoch  910/1200 | Loss: 1.8783 (PIL: 0.0252, Trans: 1.8532) | Src Acc: 99.03% | Tgt Acc: 72.25%
[2026-01-16 14:49:28] Epoch  920/1200 | Loss: 1.8400 (PIL: 0.0150, Trans: 1.8250) | Src Acc: 99.95% | Tgt Acc: 68.47%
[2026-01-16 14:49:43] Epoch  930/1200 | Loss: 1.8351 (PIL: 0.0218, Trans: 1.8134) | Src Acc: 99.89% | Tgt Acc: 74.22%
[2026-01-16 14:49:58] Epoch  940/1200 | Loss: 1.8436 (PIL: 0.0056, Trans: 1.8381) | Src Acc: 100.00% | Tgt Acc: 76.13%
[2026-01-16 14:50:13] Epoch  950/1200 | Loss: 1.8796 (PIL: 0.0272, Trans: 1.8524) | Src Acc: 99.99% | Tgt Acc: 74.87%
[2026-01-16 14:50:28] Epoch  960/1200 | Loss: 1.8250 (PIL: 0.0096, Trans: 1.8154) | Src Acc: 100.00% | Tgt Acc: 74.51%
[2026-01-16 14:50:43] Epoch  970/1200 | Loss: 1.8386 (PIL: 0.0122, Trans: 1.8264) | Src Acc: 99.94% | Tgt Acc: 71.69%
[2026-01-16 14:50:59] Epoch  980/1200 | Loss: 1.8293 (PIL: 0.0056, Trans: 1.8237) | Src Acc: 99.98% | Tgt Acc: 73.16%
[2026-01-16 14:51:14] Epoch  990/1200 | Loss: 1.8801 (PIL: 0.0385, Trans: 1.8416) | Src Acc: 99.88% | Tgt Acc: 77.14%
[2026-01-16 14:51:30] Epoch 1000/1200 | Loss: 1.8265 (PIL: 0.0073, Trans: 1.8191) | Src Acc: 100.00% | Tgt Acc: 72.54%
[2026-01-16 14:51:45] Epoch 1010/1200 | Loss: 1.8117 (PIL: 0.0026, Trans: 1.8091) | Src Acc: 100.00% | Tgt Acc: 74.31%
[2026-01-16 14:52:00] Epoch 1020/1200 | Loss: 1.8300 (PIL: 0.0100, Trans: 1.8201) | Src Acc: 100.00% | Tgt Acc: 73.51%
[2026-01-16 14:52:15] Epoch 1030/1200 | Loss: 1.8193 (PIL: 0.0087, Trans: 1.8106) | Src Acc: 99.98% | Tgt Acc: 74.93%
[2026-01-16 14:52:31] Epoch 1040/1200 | Loss: 1.8698 (PIL: 0.0210, Trans: 1.8488) | Src Acc: 99.73% | Tgt Acc: 68.06%
[2026-01-16 14:52:45] Epoch 1050/1200 | Loss: 1.8536 (PIL: 0.0158, Trans: 1.8378) | Src Acc: 100.00% | Tgt Acc: 70.68%
[2026-01-16 14:53:02] Epoch 1060/1200 | Loss: 1.8313 (PIL: 0.0056, Trans: 1.8257) | Src Acc: 99.98% | Tgt Acc: 69.12%
[2026-01-16 14:53:21] Epoch 1070/1200 | Loss: 1.8552 (PIL: 0.0197, Trans: 1.8355) | Src Acc: 99.63% | Tgt Acc: 68.74%
[2026-01-16 14:53:36] Epoch 1080/1200 | Loss: 1.8631 (PIL: 0.0265, Trans: 1.8367) | Src Acc: 99.94% | Tgt Acc: 70.01%
[2026-01-16 14:53:53] Epoch 1090/1200 | Loss: 1.8693 (PIL: 0.0217, Trans: 1.8476) | Src Acc: 99.84% | Tgt Acc: 65.82%
[2026-01-16 14:54:08] Epoch 1100/1200 | Loss: 1.9220 (PIL: 0.0536, Trans: 1.8684) | Src Acc: 99.97% | Tgt Acc: 65.91%
[2026-01-16 14:54:22] Epoch 1110/1200 | Loss: 1.8940 (PIL: 0.0356, Trans: 1.8584) | Src Acc: 99.65% | Tgt Acc: 66.91%
[2026-01-16 14:54:38] Epoch 1120/1200 | Loss: 1.8996 (PIL: 0.0379, Trans: 1.8617) | Src Acc: 99.83% | Tgt Acc: 67.30%
[2026-01-16 14:54:53] Epoch 1130/1200 | Loss: 1.8770 (PIL: 0.0372, Trans: 1.8397) | Src Acc: 99.75% | Tgt Acc: 66.94%
[2026-01-16 14:55:08] Epoch 1140/1200 | Loss: 1.8739 (PIL: 0.0296, Trans: 1.8443) | Src Acc: 99.97% | Tgt Acc: 68.30%
[2026-01-16 14:55:24] Epoch 1150/1200 | Loss: 1.8763 (PIL: 0.0362, Trans: 1.8401) | Src Acc: 99.98% | Tgt Acc: 66.62%
[2026-01-16 14:55:39] Epoch 1160/1200 | Loss: 1.9013 (PIL: 0.0429, Trans: 1.8585) | Src Acc: 99.96% | Tgt Acc: 68.44%
[2026-01-16 14:55:53] Epoch 1170/1200 | Loss: 1.8921 (PIL: 0.0409, Trans: 1.8513) | Src Acc: 99.99% | Tgt Acc: 68.83%
[2026-01-16 14:56:07] Epoch 1180/1200 | Loss: 1.8957 (PIL: 0.0376, Trans: 1.8581) | Src Acc: 100.00% | Tgt Acc: 67.32%
[2026-01-16 14:56:20] Epoch 1190/1200 | Loss: 1.9461 (PIL: 0.0441, Trans: 1.9020) | Src Acc: 99.86% | Tgt Acc: 67.94%
[2026-01-16 14:56:36] Epoch 1200/1200 | Loss: 1.9965 (PIL: 0.0579, Trans: 1.9386) | Src Acc: 98.93% | Tgt Acc: 65.59%
Training subject 5/15, Session 3, Dataset SEED
[2026-01-16 14:56:52] Epoch   10/1200 | Loss: 1.2123 (PIL: 0.0634, Trans: 1.1489) | Src Acc: 99.72% | Tgt Acc: 70.45%
[2026-01-16 14:57:05] Epoch   20/1200 | Loss: 1.1527 (PIL: 0.0306, Trans: 1.1220) | Src Acc: 99.99% | Tgt Acc: 86.00%
[2026-01-16 14:57:20] Epoch   30/1200 | Loss: 1.1040 (PIL: 0.0091, Trans: 1.0949) | Src Acc: 100.00% | Tgt Acc: 86.39%
[2026-01-16 14:57:35] Epoch   40/1200 | Loss: 1.1688 (PIL: 0.0388, Trans: 1.1300) | Src Acc: 100.00% | Tgt Acc: 90.90% [SAVE]
[2026-01-16 14:57:50] Epoch   50/1200 | Loss: 1.1370 (PIL: 0.0272, Trans: 1.1098) | Src Acc: 100.00% | Tgt Acc: 92.31%
[2026-01-16 14:58:03] Epoch   60/1200 | Loss: 1.1092 (PIL: 0.0134, Trans: 1.0958) | Src Acc: 100.00% | Tgt Acc: 89.54%
[2026-01-16 14:58:15] Epoch   70/1200 | Loss: 1.1894 (PIL: 0.0611, Trans: 1.1283) | Src Acc: 100.00% | Tgt Acc: 95.08% [SAVE]
[2026-01-16 14:58:28] Epoch   80/1200 | Loss: 1.1606 (PIL: 0.0387, Trans: 1.1220) | Src Acc: 99.94% | Tgt Acc: 87.18%
[2026-01-16 14:58:42] Epoch   90/1200 | Loss: 1.0868 (PIL: 0.0165, Trans: 1.0703) | Src Acc: 100.00% | Tgt Acc: 88.39%
[2026-01-16 14:58:55] Epoch  100/1200 | Loss: 1.3746 (PIL: 0.0197, Trans: 1.3549) | Src Acc: 99.68% | Tgt Acc: 88.51%
[2026-01-16 14:59:09] Epoch  110/1200 | Loss: 1.4023 (PIL: 0.0078, Trans: 1.3945) | Src Acc: 99.79% | Tgt Acc: 94.28%
[2026-01-16 14:59:22] Epoch  120/1200 | Loss: 1.4059 (PIL: 0.0095, Trans: 1.3964) | Src Acc: 100.00% | Tgt Acc: 93.61%
[2026-01-16 14:59:36] Epoch  130/1200 | Loss: 1.4348 (PIL: 0.0098, Trans: 1.4250) | Src Acc: 100.00% | Tgt Acc: 93.72%
[2026-01-16 14:59:48] Epoch  140/1200 | Loss: 1.4397 (PIL: 0.0017, Trans: 1.4380) | Src Acc: 100.00% | Tgt Acc: 94.70%
[2026-01-16 15:00:01] Epoch  150/1200 | Loss: 1.4753 (PIL: 0.0097, Trans: 1.4656) | Src Acc: 100.00% | Tgt Acc: 90.22%
[2026-01-16 15:00:14] Epoch  160/1200 | Loss: 1.4963 (PIL: 0.0117, Trans: 1.4847) | Src Acc: 99.75% | Tgt Acc: 88.89%
[2026-01-16 15:00:27] Epoch  170/1200 | Loss: 1.5117 (PIL: 0.0062, Trans: 1.5055) | Src Acc: 99.97% | Tgt Acc: 89.25%
[2026-01-16 15:00:40] Epoch  180/1200 | Loss: 1.5154 (PIL: 0.0023, Trans: 1.5131) | Src Acc: 100.00% | Tgt Acc: 85.77%
[2026-01-16 15:00:52] Epoch  190/1200 | Loss: 1.5642 (PIL: 0.0197, Trans: 1.5444) | Src Acc: 100.00% | Tgt Acc: 89.89%
[2026-01-16 15:01:05] Epoch  200/1200 | Loss: 1.5405 (PIL: 0.0018, Trans: 1.5387) | Src Acc: 100.00% | Tgt Acc: 87.54%
[2026-01-16 15:01:18] Epoch  210/1200 | Loss: 1.5634 (PIL: 0.0016, Trans: 1.5619) | Src Acc: 100.00% | Tgt Acc: 88.48%
[2026-01-16 15:01:31] Epoch  220/1200 | Loss: 1.5850 (PIL: 0.0103, Trans: 1.5747) | Src Acc: 99.99% | Tgt Acc: 90.81%
[2026-01-16 15:01:43] Epoch  230/1200 | Loss: 1.6184 (PIL: 0.0230, Trans: 1.5955) | Src Acc: 99.99% | Tgt Acc: 86.12%
[2026-01-16 15:01:56] Epoch  240/1200 | Loss: 1.6156 (PIL: 0.0123, Trans: 1.6033) | Src Acc: 100.00% | Tgt Acc: 83.47%
[2026-01-16 15:02:09] Epoch  250/1200 | Loss: 1.6327 (PIL: 0.0175, Trans: 1.6152) | Src Acc: 100.00% | Tgt Acc: 83.94%
[2026-01-16 15:02:22] Epoch  260/1200 | Loss: 1.6306 (PIL: 0.0123, Trans: 1.6183) | Src Acc: 100.00% | Tgt Acc: 85.36%
[2026-01-16 15:02:36] Epoch  270/1200 | Loss: 1.6437 (PIL: 0.0117, Trans: 1.6320) | Src Acc: 99.98% | Tgt Acc: 85.30%
[2026-01-16 15:02:50] Epoch  280/1200 | Loss: 1.6608 (PIL: 0.0106, Trans: 1.6502) | Src Acc: 100.00% | Tgt Acc: 89.28%
[2026-01-16 15:03:05] Epoch  290/1200 | Loss: 1.6712 (PIL: 0.0078, Trans: 1.6633) | Src Acc: 100.00% | Tgt Acc: 85.00%
[2026-01-16 15:03:19] Epoch  300/1200 | Loss: 1.6727 (PIL: 0.0075, Trans: 1.6651) | Src Acc: 99.98% | Tgt Acc: 86.18%
[2026-01-16 15:03:32] Epoch  310/1200 | Loss: 1.7252 (PIL: 0.0283, Trans: 1.6969) | Src Acc: 100.00% | Tgt Acc: 82.88%
[2026-01-16 15:03:46] Epoch  320/1200 | Loss: 1.6934 (PIL: 0.0054, Trans: 1.6880) | Src Acc: 100.00% | Tgt Acc: 88.77%
[2026-01-16 15:04:00] Epoch  330/1200 | Loss: 1.6917 (PIL: 0.0045, Trans: 1.6872) | Src Acc: 99.97% | Tgt Acc: 92.22%
[2026-01-16 15:04:13] Epoch  340/1200 | Loss: 1.7239 (PIL: 0.0172, Trans: 1.7067) | Src Acc: 100.00% | Tgt Acc: 86.86%
[2026-01-16 15:04:26] Epoch  350/1200 | Loss: 1.7032 (PIL: 0.0037, Trans: 1.6995) | Src Acc: 100.00% | Tgt Acc: 90.31%
[2026-01-16 15:04:40] Epoch  360/1200 | Loss: 1.7400 (PIL: 0.0311, Trans: 1.7088) | Src Acc: 100.00% | Tgt Acc: 92.46%
[2026-01-16 15:04:54] Epoch  370/1200 | Loss: 1.7396 (PIL: 0.0230, Trans: 1.7166) | Src Acc: 100.00% | Tgt Acc: 92.72%
[2026-01-16 15:05:10] Epoch  380/1200 | Loss: 1.7232 (PIL: 0.0137, Trans: 1.7095) | Src Acc: 100.00% | Tgt Acc: 90.42%
[2026-01-16 15:05:23] Epoch  390/1200 | Loss: 1.7265 (PIL: 0.0093, Trans: 1.7171) | Src Acc: 100.00% | Tgt Acc: 85.50%
[2026-01-16 15:05:35] Epoch  400/1200 | Loss: 1.7274 (PIL: 0.0081, Trans: 1.7193) | Src Acc: 100.00% | Tgt Acc: 91.31%
[2026-01-16 15:05:48] Epoch  410/1200 | Loss: 1.7530 (PIL: 0.0230, Trans: 1.7300) | Src Acc: 100.00% | Tgt Acc: 89.89%
[2026-01-16 15:06:01] Epoch  420/1200 | Loss: 1.7563 (PIL: 0.0169, Trans: 1.7394) | Src Acc: 100.00% | Tgt Acc: 89.95%
[2026-01-16 15:06:14] Epoch  430/1200 | Loss: 1.7345 (PIL: 0.0054, Trans: 1.7291) | Src Acc: 99.88% | Tgt Acc: 90.48%
[2026-01-16 15:06:27] Epoch  440/1200 | Loss: 1.7495 (PIL: 0.0126, Trans: 1.7368) | Src Acc: 100.00% | Tgt Acc: 91.81%
[2026-01-16 15:06:39] Epoch  450/1200 | Loss: 1.7352 (PIL: 0.0060, Trans: 1.7293) | Src Acc: 100.00% | Tgt Acc: 89.33%
[2026-01-16 15:06:52] Epoch  460/1200 | Loss: 1.7577 (PIL: 0.0076, Trans: 1.7501) | Src Acc: 99.99% | Tgt Acc: 88.83%
[2026-01-16 15:07:05] Epoch  470/1200 | Loss: 1.7614 (PIL: 0.0019, Trans: 1.7595) | Src Acc: 100.00% | Tgt Acc: 83.74%
[2026-01-16 15:07:18] Epoch  480/1200 | Loss: 1.7799 (PIL: 0.0133, Trans: 1.7666) | Src Acc: 100.00% | Tgt Acc: 90.48%
[2026-01-16 15:07:30] Epoch  490/1200 | Loss: 1.8276 (PIL: 0.0061, Trans: 1.8215) | Src Acc: 100.00% | Tgt Acc: 89.42%
[2026-01-16 15:07:43] Epoch  500/1200 | Loss: 1.8046 (PIL: 0.0078, Trans: 1.7968) | Src Acc: 100.00% | Tgt Acc: 87.60%
[2026-01-16 15:07:56] Epoch  510/1200 | Loss: 1.7919 (PIL: 0.0033, Trans: 1.7886) | Src Acc: 100.00% | Tgt Acc: 86.42%
[2026-01-16 15:08:08] Epoch  520/1200 | Loss: 1.8050 (PIL: 0.0035, Trans: 1.8015) | Src Acc: 99.88% | Tgt Acc: 85.71%
[2026-01-16 15:08:24] Epoch  530/1200 | Loss: 1.8078 (PIL: 0.0082, Trans: 1.7996) | Src Acc: 99.90% | Tgt Acc: 86.27%
[2026-01-16 15:08:40] Epoch  540/1200 | Loss: 1.8210 (PIL: 0.0083, Trans: 1.8126) | Src Acc: 100.00% | Tgt Acc: 85.89%
[2026-01-16 15:08:55] Epoch  550/1200 | Loss: 1.7980 (PIL: 0.0021, Trans: 1.7959) | Src Acc: 100.00% | Tgt Acc: 84.56%
[2026-01-16 15:09:11] Epoch  560/1200 | Loss: 1.8199 (PIL: 0.0032, Trans: 1.8167) | Src Acc: 99.96% | Tgt Acc: 89.54%
[2026-01-16 15:09:26] Epoch  570/1200 | Loss: 1.8187 (PIL: 0.0075, Trans: 1.8112) | Src Acc: 100.00% | Tgt Acc: 91.22%
[2026-01-16 15:09:41] Epoch  580/1200 | Loss: 1.8359 (PIL: 0.0131, Trans: 1.8228) | Src Acc: 100.00% | Tgt Acc: 91.22%
[2026-01-16 15:09:55] Epoch  590/1200 | Loss: 1.8141 (PIL: 0.0013, Trans: 1.8128) | Src Acc: 100.00% | Tgt Acc: 90.69%
[2026-01-16 15:10:12] Epoch  600/1200 | Loss: 1.8280 (PIL: 0.0024, Trans: 1.8256) | Src Acc: 100.00% | Tgt Acc: 90.16%
[2026-01-16 15:10:27] Epoch  610/1200 | Loss: 1.8431 (PIL: 0.0150, Trans: 1.8281) | Src Acc: 100.00% | Tgt Acc: 86.77%
[2026-01-16 15:10:43] Epoch  620/1200 | Loss: 1.8056 (PIL: 0.0086, Trans: 1.7970) | Src Acc: 100.00% | Tgt Acc: 87.36%
[2026-01-16 15:10:59] Epoch  630/1200 | Loss: 1.8212 (PIL: 0.0056, Trans: 1.8156) | Src Acc: 100.00% | Tgt Acc: 78.99%
[2026-01-16 15:11:15] Epoch  640/1200 | Loss: 1.8608 (PIL: 0.0256, Trans: 1.8352) | Src Acc: 100.00% | Tgt Acc: 82.35%
[2026-01-16 15:11:30] Epoch  650/1200 | Loss: 1.8490 (PIL: 0.0130, Trans: 1.8360) | Src Acc: 100.00% | Tgt Acc: 87.48%
[2026-01-16 15:11:45] Epoch  660/1200 | Loss: 1.8608 (PIL: 0.0141, Trans: 1.8466) | Src Acc: 100.00% | Tgt Acc: 81.94%
[2026-01-16 15:12:00] Epoch  670/1200 | Loss: 1.8338 (PIL: 0.0059, Trans: 1.8279) | Src Acc: 100.00% | Tgt Acc: 83.97%
[2026-01-16 15:12:16] Epoch  680/1200 | Loss: 1.8363 (PIL: 0.0118, Trans: 1.8245) | Src Acc: 100.00% | Tgt Acc: 81.82%
[2026-01-16 15:12:31] Epoch  690/1200 | Loss: 1.8278 (PIL: 0.0170, Trans: 1.8108) | Src Acc: 100.00% | Tgt Acc: 84.71%
[2026-01-16 15:12:46] Epoch  700/1200 | Loss: 1.8143 (PIL: 0.0062, Trans: 1.8081) | Src Acc: 100.00% | Tgt Acc: 84.94%
[2026-01-16 15:13:02] Epoch  710/1200 | Loss: 1.8677 (PIL: 0.0290, Trans: 1.8387) | Src Acc: 99.99% | Tgt Acc: 79.43%
[2026-01-16 15:13:17] Epoch  720/1200 | Loss: 1.8503 (PIL: 0.0152, Trans: 1.8351) | Src Acc: 99.98% | Tgt Acc: 78.99%
[2026-01-16 15:13:32] Epoch  730/1200 | Loss: 1.8243 (PIL: 0.0146, Trans: 1.8097) | Src Acc: 99.99% | Tgt Acc: 83.38%
[2026-01-16 15:13:48] Epoch  740/1200 | Loss: 1.8251 (PIL: 0.0057, Trans: 1.8194) | Src Acc: 99.98% | Tgt Acc: 82.68%
[2026-01-16 15:14:05] Epoch  750/1200 | Loss: 1.8481 (PIL: 0.0145, Trans: 1.8336) | Src Acc: 100.00% | Tgt Acc: 89.60%
[2026-01-16 15:14:22] Epoch  760/1200 | Loss: 1.8454 (PIL: 0.0152, Trans: 1.8302) | Src Acc: 100.00% | Tgt Acc: 90.13%
[2026-01-16 15:14:39] Epoch  770/1200 | Loss: 1.8543 (PIL: 0.0099, Trans: 1.8445) | Src Acc: 99.97% | Tgt Acc: 85.39%
[2026-01-16 15:14:54] Epoch  780/1200 | Loss: 1.8587 (PIL: 0.0104, Trans: 1.8483) | Src Acc: 100.00% | Tgt Acc: 85.56%
[2026-01-16 15:15:09] Epoch  790/1200 | Loss: 1.8393 (PIL: 0.0125, Trans: 1.8267) | Src Acc: 100.00% | Tgt Acc: 87.07%
[2026-01-16 15:15:24] Epoch  800/1200 | Loss: 1.8527 (PIL: 0.0171, Trans: 1.8356) | Src Acc: 99.94% | Tgt Acc: 88.30%
[2026-01-16 15:15:40] Epoch  810/1200 | Loss: 1.8459 (PIL: 0.0175, Trans: 1.8284) | Src Acc: 99.86% | Tgt Acc: 78.73%
[2026-01-16 15:15:57] Epoch  820/1200 | Loss: 1.8451 (PIL: 0.0142, Trans: 1.8309) | Src Acc: 99.92% | Tgt Acc: 75.81%
[2026-01-16 15:16:13] Epoch  830/1200 | Loss: 1.8345 (PIL: 0.0054, Trans: 1.8291) | Src Acc: 99.98% | Tgt Acc: 78.64%
[2026-01-16 15:16:29] Epoch  840/1200 | Loss: 1.8602 (PIL: 0.0169, Trans: 1.8433) | Src Acc: 99.98% | Tgt Acc: 79.08%
[2026-01-16 15:16:44] Epoch  850/1200 | Loss: 1.8373 (PIL: 0.0130, Trans: 1.8243) | Src Acc: 100.00% | Tgt Acc: 77.84%
[2026-01-16 15:16:59] Epoch  860/1200 | Loss: 1.8331 (PIL: 0.0082, Trans: 1.8249) | Src Acc: 99.95% | Tgt Acc: 81.41%
[2026-01-16 15:17:15] Epoch  870/1200 | Loss: 1.8363 (PIL: 0.0130, Trans: 1.8234) | Src Acc: 100.00% | Tgt Acc: 86.03%
[2026-01-16 15:17:30] Epoch  880/1200 | Loss: 1.8181 (PIL: 0.0034, Trans: 1.8147) | Src Acc: 99.97% | Tgt Acc: 84.50%
[2026-01-16 15:17:45] Epoch  890/1200 | Loss: 1.8359 (PIL: 0.0057, Trans: 1.8302) | Src Acc: 100.00% | Tgt Acc: 80.49%
[2026-01-16 15:18:01] Epoch  900/1200 | Loss: 1.8294 (PIL: 0.0046, Trans: 1.8248) | Src Acc: 99.96% | Tgt Acc: 80.49%
[2026-01-16 15:18:17] Epoch  910/1200 | Loss: 1.8289 (PIL: 0.0034, Trans: 1.8256) | Src Acc: 100.00% | Tgt Acc: 84.30%
[2026-01-16 15:18:33] Epoch  920/1200 | Loss: 1.8377 (PIL: 0.0145, Trans: 1.8232) | Src Acc: 100.00% | Tgt Acc: 84.77%
[2026-01-16 15:18:49] Epoch  930/1200 | Loss: 1.8091 (PIL: 0.0027, Trans: 1.8064) | Src Acc: 99.99% | Tgt Acc: 86.71%
[2026-01-16 15:19:04] Epoch  940/1200 | Loss: 1.8452 (PIL: 0.0153, Trans: 1.8298) | Src Acc: 99.82% | Tgt Acc: 86.09%
[2026-01-16 15:19:19] Epoch  950/1200 | Loss: 1.8382 (PIL: 0.0066, Trans: 1.8316) | Src Acc: 99.91% | Tgt Acc: 83.71%
[2026-01-16 15:19:34] Epoch  960/1200 | Loss: 1.8251 (PIL: 0.0045, Trans: 1.8205) | Src Acc: 100.00% | Tgt Acc: 87.98%
[2026-01-16 15:19:50] Epoch  970/1200 | Loss: 1.8506 (PIL: 0.0121, Trans: 1.8385) | Src Acc: 100.00% | Tgt Acc: 83.09%
[2026-01-16 15:20:06] Epoch  980/1200 | Loss: 1.8596 (PIL: 0.0068, Trans: 1.8528) | Src Acc: 100.00% | Tgt Acc: 85.12%
[2026-01-16 15:20:21] Epoch  990/1200 | Loss: 1.8436 (PIL: 0.0094, Trans: 1.8342) | Src Acc: 100.00% | Tgt Acc: 80.97%
[2026-01-16 15:20:36] Epoch 1000/1200 | Loss: 1.8521 (PIL: 0.0161, Trans: 1.8360) | Src Acc: 100.00% | Tgt Acc: 82.82%
[2026-01-16 15:20:51] Epoch 1010/1200 | Loss: 1.8406 (PIL: 0.0110, Trans: 1.8296) | Src Acc: 100.00% | Tgt Acc: 82.82%
[2026-01-16 15:21:06] Epoch 1020/1200 | Loss: 1.8447 (PIL: 0.0077, Trans: 1.8371) | Src Acc: 100.00% | Tgt Acc: 82.14%
[2026-01-16 15:21:21] Epoch 1030/1200 | Loss: 1.8426 (PIL: 0.0114, Trans: 1.8312) | Src Acc: 100.00% | Tgt Acc: 86.15%
[2026-01-16 15:21:36] Epoch 1040/1200 | Loss: 1.8610 (PIL: 0.0108, Trans: 1.8502) | Src Acc: 100.00% | Tgt Acc: 86.30%
[2026-01-16 15:21:51] Epoch 1050/1200 | Loss: 1.8302 (PIL: 0.0050, Trans: 1.8252) | Src Acc: 100.00% | Tgt Acc: 85.44%
[2026-01-16 15:22:06] Epoch 1060/1200 | Loss: 1.8574 (PIL: 0.0074, Trans: 1.8500) | Src Acc: 100.00% | Tgt Acc: 88.92%
[2026-01-16 15:22:21] Epoch 1070/1200 | Loss: 1.8431 (PIL: 0.0124, Trans: 1.8307) | Src Acc: 99.99% | Tgt Acc: 86.62%
[2026-01-16 15:22:36] Epoch 1080/1200 | Loss: 1.8572 (PIL: 0.0149, Trans: 1.8423) | Src Acc: 100.00% | Tgt Acc: 87.60%
[2026-01-16 15:22:51] Epoch 1090/1200 | Loss: 1.8789 (PIL: 0.0156, Trans: 1.8633) | Src Acc: 99.89% | Tgt Acc: 84.38%
[2026-01-16 15:23:06] Epoch 1100/1200 | Loss: 1.8455 (PIL: 0.0096, Trans: 1.8359) | Src Acc: 99.97% | Tgt Acc: 82.14%
[2026-01-16 15:23:22] Epoch 1110/1200 | Loss: 1.8450 (PIL: 0.0158, Trans: 1.8292) | Src Acc: 100.00% | Tgt Acc: 87.83%
[2026-01-16 15:23:37] Epoch 1120/1200 | Loss: 1.8565 (PIL: 0.0152, Trans: 1.8413) | Src Acc: 100.00% | Tgt Acc: 88.77%
[2026-01-16 15:23:51] Epoch 1130/1200 | Loss: 1.8654 (PIL: 0.0222, Trans: 1.8432) | Src Acc: 100.00% | Tgt Acc: 87.92%
[2026-01-16 15:24:04] Epoch 1140/1200 | Loss: 1.8493 (PIL: 0.0130, Trans: 1.8364) | Src Acc: 100.00% | Tgt Acc: 89.42%
[2026-01-16 15:24:17] Epoch 1150/1200 | Loss: 1.8566 (PIL: 0.0227, Trans: 1.8339) | Src Acc: 100.00% | Tgt Acc: 83.41%
