======================================================================
REFED Session 1 Training Start
======================================================================
Training subject 1/32, Session 1, Dataset REFED
[2026-01-18 22:49:53] Epoch  170/1200 | Loss: 3.5531 (PIL: 0.8237, Trans: 2.7294) | Src Acc: 58.70% | Tgt Acc: 29.25% | CDANcov: 0.0%
[2026-01-18 22:50:02] Epoch  180/1200 | Loss: 3.4823 (PIL: 0.7586, Trans: 2.7237) | Src Acc: 77.10% | Tgt Acc: 30.03% | CDANcov: 0.0%
[2026-01-18 22:50:12] Epoch  190/1200 | Loss: 3.4823 (PIL: 0.7703, Trans: 2.7120) | Src Acc: 78.11% | Tgt Acc: 34.46% | CDANcov: 0.0%
[2026-01-18 22:50:22] Epoch  200/1200 | Loss: 3.3986 (PIL: 0.7484, Trans: 2.6503) | Src Acc: 62.41% | Tgt Acc: 23.78% | CDANcov: 0.0%
[2026-01-18 22:50:32] Epoch  210/1200 | Loss: 3.3040 (PIL: 0.6619, Trans: 2.6421) | Src Acc: 82.81% | Tgt Acc: 25.02% | CDANcov: 96.5%
[2026-01-18 22:50:41] Epoch  220/1200 | Loss: 3.3716 (PIL: 0.7296, Trans: 2.6420) | Src Acc: 71.84% | Tgt Acc: 31.47% | CDANcov: 97.1%
[2026-01-18 22:50:50] Epoch  230/1200 | Loss: 3.3603 (PIL: 0.7114, Trans: 2.6489) | Src Acc: 84.88% | Tgt Acc: 28.53% | CDANcov: 96.6%
[2026-01-18 22:51:00] Epoch  240/1200 | Loss: 3.2422 (PIL: 0.6736, Trans: 2.5686) | Src Acc: 82.57% | Tgt Acc: 29.77% | CDANcov: 97.5%
[2026-01-18 22:51:10] Epoch  250/1200 | Loss: 3.3793 (PIL: 0.7791, Trans: 2.6002) | Src Acc: 79.71% | Tgt Acc: 29.06% | CDANcov: 96.2%
[2026-01-18 22:51:21] Epoch  260/1200 | Loss: 3.2799 (PIL: 0.6665, Trans: 2.6134) | Src Acc: 80.00% | Tgt Acc: 29.32% | CDANcov: 96.3%
[2026-01-18 22:51:30] Epoch  270/1200 | Loss: 3.3050 (PIL: 0.6813, Trans: 2.6236) | Src Acc: 80.81% | Tgt Acc: 28.40% | CDANcov: 98.3%
[2026-01-18 22:51:40] Epoch  280/1200 | Loss: 3.1788 (PIL: 0.6406, Trans: 2.5382) | Src Acc: 80.50% | Tgt Acc: 26.51% | CDANcov: 96.5%
[2026-01-18 22:51:49] Epoch  290/1200 | Loss: 4.4891 (PIL: 1.9325, Trans: 2.5567) | Src Acc: 79.85% | Tgt Acc: 25.41% | CDANcov: 0.0%
[2026-01-18 22:51:59] Epoch  300/1200 | Loss: 3.2135 (PIL: 0.6538, Trans: 2.5597) | Src Acc: 82.25% | Tgt Acc: 27.69% | CDANcov: 97.1%
[2026-01-18 22:52:08] Epoch  310/1200 | Loss: 3.0857 (PIL: 0.5825, Trans: 2.5032) | Src Acc: 86.89% | Tgt Acc: 27.04% | CDANcov: 97.3%
[2026-01-18 22:52:18] Epoch  320/1200 | Loss: 3.1503 (PIL: 0.6503, Trans: 2.5000) | Src Acc: 85.84% | Tgt Acc: 29.51% | CDANcov: 97.4%
[2026-01-18 22:52:27] Epoch  330/1200 | Loss: 3.0331 (PIL: 0.5506, Trans: 2.4825) | Src Acc: 70.36% | Tgt Acc: 19.15% | CDANcov: 96.7%
[2026-01-18 22:52:37] Epoch  340/1200 | Loss: 3.0821 (PIL: 0.5940, Trans: 2.4881) | Src Acc: 87.95% | Tgt Acc: 28.86% | CDANcov: 97.3%
[2026-01-18 22:52:46] Epoch  350/1200 | Loss: 3.2295 (PIL: 0.6282, Trans: 2.6013) | Src Acc: 82.98% | Tgt Acc: 25.60% | CDANcov: 95.5%
[2026-01-18 22:52:56] Epoch  360/1200 | Loss: 3.1288 (PIL: 0.5722, Trans: 2.5566) | Src Acc: 88.67% | Tgt Acc: 25.28% | CDANcov: 97.9%
[2026-01-18 22:53:07] Epoch  370/1200 | Loss: 3.2110 (PIL: 0.6092, Trans: 2.6018) | Src Acc: 84.57% | Tgt Acc: 26.45% | CDANcov: 97.8%
[2026-01-18 22:53:17] Epoch  380/1200 | Loss: 2.9935 (PIL: 0.5504, Trans: 2.4431) | Src Acc: 85.22% | Tgt Acc: 28.34% | CDANcov: 97.1%
[2026-01-18 22:53:27] Epoch  390/1200 | Loss: 3.0841 (PIL: 0.5869, Trans: 2.4972) | Src Acc: 90.46% | Tgt Acc: 29.06% | CDANcov: 96.3%
[2026-01-18 22:53:37] Epoch  400/1200 | Loss: 3.0767 (PIL: 0.5850, Trans: 2.4917) | Src Acc: 88.00% | Tgt Acc: 26.25% | CDANcov: 96.7%
[2026-01-18 22:53:47] Epoch  410/1200 | Loss: 3.1053 (PIL: 0.6144, Trans: 2.4909) | Src Acc: 86.48% | Tgt Acc: 27.23% | CDANcov: 97.9%
[2026-01-18 22:53:57] Epoch  420/1200 | Loss: 3.1814 (PIL: 0.6129, Trans: 2.5685) | Src Acc: 89.35% | Tgt Acc: 26.38% | CDANcov: 96.7%
[2026-01-18 22:54:08] Epoch  430/1200 | Loss: 3.0923 (PIL: 0.5643, Trans: 2.5280) | Src Acc: 89.30% | Tgt Acc: 29.32% | CDANcov: 96.7%
[2026-01-18 22:54:18] Epoch  440/1200 | Loss: 3.0339 (PIL: 0.5555, Trans: 2.4784) | Src Acc: 84.27% | Tgt Acc: 32.18% | CDANcov: 96.8%
[2026-01-18 22:54:28] Epoch  450/1200 | Loss: 3.0704 (PIL: 0.5294, Trans: 2.5410) | Src Acc: 90.15% | Tgt Acc: 24.89% | CDANcov: 97.5%
[2026-01-18 22:54:38] Epoch  460/1200 | Loss: 3.1306 (PIL: 0.6024, Trans: 2.5282) | Src Acc: 90.61% | Tgt Acc: 27.75% | CDANcov: 96.7%
[2026-01-18 22:54:47] Epoch  470/1200 | Loss: 3.1483 (PIL: 0.6073, Trans: 2.5410) | Src Acc: 90.64% | Tgt Acc: 26.58% | CDANcov: 96.7%
[2026-01-18 22:54:57] Epoch  480/1200 | Loss: 3.0578 (PIL: 0.5729, Trans: 2.4849) | Src Acc: 82.30% | Tgt Acc: 29.06% | CDANcov: 97.6%
[2026-01-18 22:55:07] Epoch  490/1200 | Loss: 3.0488 (PIL: 0.5875, Trans: 2.4614) | Src Acc: 86.91% | Tgt Acc: 27.49% | CDANcov: 95.8%
[2026-01-18 22:55:16] Epoch  500/1200 | Loss: 3.1245 (PIL: 0.6057, Trans: 2.5188) | Src Acc: 90.47% | Tgt Acc: 28.99% | CDANcov: 98.1%
[2026-01-18 22:55:26] Epoch  510/1200 | Loss: 3.3988 (PIL: 0.8551, Trans: 2.5437) | Src Acc: 90.59% | Tgt Acc: 28.40% | CDANcov: 79.7%
[2026-01-18 22:55:36] Epoch  520/1200 | Loss: 2.9972 (PIL: 0.5578, Trans: 2.4394) | Src Acc: 88.80% | Tgt Acc: 27.62% | CDANcov: 96.7%
[2026-01-18 22:55:45] Epoch  530/1200 | Loss: 3.0618 (PIL: 0.5457, Trans: 2.5160) | Src Acc: 79.14% | Tgt Acc: 25.67% | CDANcov: 97.4%
[2026-01-18 22:55:55] Epoch  540/1200 | Loss: 3.0961 (PIL: 0.5106, Trans: 2.5855) | Src Acc: 87.95% | Tgt Acc: 24.56% | CDANcov: 96.9%
[2026-01-18 22:56:05] Epoch  550/1200 | Loss: 3.0129 (PIL: 0.5434, Trans: 2.4695) | Src Acc: 91.70% | Tgt Acc: 28.47% | CDANcov: 97.8%
[2026-01-18 22:56:15] Epoch  560/1200 | Loss: 2.8866 (PIL: 0.4628, Trans: 2.4238) | Src Acc: 88.15% | Tgt Acc: 27.56% | CDANcov: 96.9%
[2026-01-18 22:56:25] Epoch  570/1200 | Loss: 2.9952 (PIL: 0.5062, Trans: 2.4891) | Src Acc: 89.29% | Tgt Acc: 29.77% | CDANcov: 97.3%
[2026-01-18 22:56:34] Epoch  580/1200 | Loss: 3.0910 (PIL: 0.5881, Trans: 2.5029) | Src Acc: 90.27% | Tgt Acc: 26.06% | CDANcov: 95.9%
[2026-01-18 22:56:44] Epoch  590/1200 | Loss: 3.0087 (PIL: 0.5232, Trans: 2.4855) | Src Acc: 48.56% | Tgt Acc: 23.13% | CDANcov: 96.0%
[2026-01-18 22:56:53] Epoch  600/1200 | Loss: 3.0088 (PIL: 0.5474, Trans: 2.4615) | Src Acc: 86.88% | Tgt Acc: 25.41% | CDANcov: 97.3%
[2026-01-18 22:57:04] Epoch  610/1200 | Loss: 3.0108 (PIL: 0.5838, Trans: 2.4270) | Src Acc: 91.10% | Tgt Acc: 25.28% | CDANcov: 95.1%
[2026-01-18 22:57:13] Epoch  620/1200 | Loss: 3.0095 (PIL: 0.5326, Trans: 2.4769) | Src Acc: 86.56% | Tgt Acc: 23.19% | CDANcov: 97.0%
[2026-01-18 22:57:23] Epoch  630/1200 | Loss: 3.0842 (PIL: 0.5404, Trans: 2.5438) | Src Acc: 90.40% | Tgt Acc: 28.08% | CDANcov: 96.9%
[2026-01-18 22:57:33] Epoch  640/1200 | Loss: 3.1895 (PIL: 0.5634, Trans: 2.6261) | Src Acc: 84.87% | Tgt Acc: 30.49% | CDANcov: 97.4%
[2026-01-18 22:57:43] Epoch  650/1200 | Loss: 3.1361 (PIL: 0.5728, Trans: 2.5633) | Src Acc: 76.31% | Tgt Acc: 30.36% | CDANcov: 96.4%
[2026-01-18 22:57:52] Epoch  660/1200 | Loss: 2.9816 (PIL: 0.5468, Trans: 2.4347) | Src Acc: 90.30% | Tgt Acc: 25.34% | CDANcov: 96.4%
[2026-01-18 22:58:02] Epoch  670/1200 | Loss: 3.1396 (PIL: 0.5983, Trans: 2.5413) | Src Acc: 82.94% | Tgt Acc: 26.78% | CDANcov: 97.4%
[2026-01-18 22:58:11] Epoch  680/1200 | Loss: 3.0663 (PIL: 0.5504, Trans: 2.5159) | Src Acc: 83.19% | Tgt Acc: 22.28% | CDANcov: 95.9%
[2026-01-18 22:58:21] Epoch  690/1200 | Loss: 3.1507 (PIL: 0.5804, Trans: 2.5703) | Src Acc: 85.32% | Tgt Acc: 25.93% | CDANcov: 97.3%
[2026-01-18 22:58:31] Epoch  700/1200 | Loss: 3.0599 (PIL: 0.5293, Trans: 2.5307) | Src Acc: 85.52% | Tgt Acc: 26.97% | CDANcov: 96.7%
[2026-01-18 22:58:41] Epoch  710/1200 | Loss: 2.9760 (PIL: 0.5385, Trans: 2.4374) | Src Acc: 90.35% | Tgt Acc: 27.62% | CDANcov: 97.6%
[2026-01-18 22:58:50] Epoch  720/1200 | Loss: 3.0432 (PIL: 0.5323, Trans: 2.5109) | Src Acc: 89.39% | Tgt Acc: 28.27% | CDANcov: 97.9%
[2026-01-18 22:58:59] Epoch  730/1200 | Loss: 2.9872 (PIL: 0.4969, Trans: 2.4903) | Src Acc: 91.28% | Tgt Acc: 27.23% | CDANcov: 97.1%
[2026-01-18 22:59:09] Epoch  740/1200 | Loss: 2.8755 (PIL: 0.4518, Trans: 2.4237) | Src Acc: 89.37% | Tgt Acc: 24.82% | CDANcov: 96.9%
[2026-01-18 22:59:19] Epoch  750/1200 | Loss: 2.9219 (PIL: 0.4695, Trans: 2.4523) | Src Acc: 92.32% | Tgt Acc: 27.82% | CDANcov: 96.9%
[2026-01-18 22:59:28] Epoch  760/1200 | Loss: 3.0788 (PIL: 0.6183, Trans: 2.4605) | Src Acc: 91.95% | Tgt Acc: 27.17% | CDANcov: 96.7%
[2026-01-18 22:59:38] Epoch  770/1200 | Loss: 3.0784 (PIL: 0.5513, Trans: 2.5271) | Src Acc: 90.24% | Tgt Acc: 26.58% | CDANcov: 96.7%
[2026-01-18 22:59:49] Epoch  780/1200 | Loss: 3.1684 (PIL: 0.6296, Trans: 2.5388) | Src Acc: 91.17% | Tgt Acc: 27.04% | CDANcov: 97.8%
[2026-01-18 22:59:59] Epoch  790/1200 | Loss: 3.0194 (PIL: 0.5704, Trans: 2.4490) | Src Acc: 89.91% | Tgt Acc: 27.10% | CDANcov: 97.4%
[2026-01-18 23:00:10] Epoch  800/1200 | Loss: 2.9299 (PIL: 0.4911, Trans: 2.4387) | Src Acc: 89.45% | Tgt Acc: 25.99% | CDANcov: 97.2%
[2026-01-18 23:00:20] Epoch  810/1200 | Loss: 2.8658 (PIL: 0.4388, Trans: 2.4270) | Src Acc: 90.60% | Tgt Acc: 26.91% | CDANcov: 97.4%
[2026-01-18 23:00:30] Epoch  820/1200 | Loss: 2.9376 (PIL: 0.5172, Trans: 2.4204) | Src Acc: 92.39% | Tgt Acc: 27.17% | CDANcov: 97.9%
[2026-01-18 23:00:39] Epoch  830/1200 | Loss: 2.8142 (PIL: 0.4213, Trans: 2.3929) | Src Acc: 91.32% | Tgt Acc: 28.14% | CDANcov: 98.0%
[2026-01-18 23:00:49] Epoch  840/1200 | Loss: 2.9277 (PIL: 0.4851, Trans: 2.4425) | Src Acc: 92.36% | Tgt Acc: 25.54% | CDANcov: 98.1%
[2026-01-18 23:00:58] Epoch  850/1200 | Loss: 2.9186 (PIL: 0.4769, Trans: 2.4417) | Src Acc: 79.20% | Tgt Acc: 20.78% | CDANcov: 97.5%
[2026-01-18 23:01:08] Epoch  860/1200 | Loss: 2.9370 (PIL: 0.4764, Trans: 2.4606) | Src Acc: 88.68% | Tgt Acc: 23.45% | CDANcov: 98.3%
[2026-01-18 23:01:18] Epoch  870/1200 | Loss: 2.9336 (PIL: 0.4644, Trans: 2.4692) | Src Acc: 88.77% | Tgt Acc: 29.06% | CDANcov: 98.1%
[2026-01-18 23:01:28] Epoch  880/1200 | Loss: 2.8552 (PIL: 0.4692, Trans: 2.3860) | Src Acc: 93.13% | Tgt Acc: 24.89% | CDANcov: 97.8%
[2026-01-18 23:01:38] Epoch  890/1200 | Loss: 2.8862 (PIL: 0.5029, Trans: 2.3833) | Src Acc: 89.41% | Tgt Acc: 24.82% | CDANcov: 97.1%
[2026-01-18 23:01:47] Epoch  900/1200 | Loss: 2.9240 (PIL: 0.5365, Trans: 2.3875) | Src Acc: 87.32% | Tgt Acc: 26.51% | CDANcov: 97.6%
[2026-01-18 23:01:57] Epoch  910/1200 | Loss: 2.8067 (PIL: 0.4439, Trans: 2.3628) | Src Acc: 86.92% | Tgt Acc: 25.73% | CDANcov: 97.8%
[2026-01-18 23:02:07] Epoch  920/1200 | Loss: 2.9876 (PIL: 0.5429, Trans: 2.4447) | Src Acc: 90.27% | Tgt Acc: 25.08% | CDANcov: 96.2%
[2026-01-18 23:02:17] Epoch  930/1200 | Loss: 2.9867 (PIL: 0.5331, Trans: 2.4536) | Src Acc: 90.77% | Tgt Acc: 25.47% | CDANcov: 97.1%
[2026-01-18 23:02:27] Epoch  940/1200 | Loss: 2.8508 (PIL: 0.4477, Trans: 2.4031) | Src Acc: 90.16% | Tgt Acc: 26.45% | CDANcov: 97.4%
[2026-01-18 23:02:37] Epoch  950/1200 | Loss: 2.8905 (PIL: 0.4651, Trans: 2.4255) | Src Acc: 92.57% | Tgt Acc: 25.47% | CDANcov: 97.0%
[2026-01-18 23:02:46] Epoch  960/1200 | Loss: 2.9970 (PIL: 0.5256, Trans: 2.4714) | Src Acc: 90.36% | Tgt Acc: 25.93% | CDANcov: 96.5%
[2026-01-18 23:02:56] Epoch  970/1200 | Loss: 2.9142 (PIL: 0.4991, Trans: 2.4150) | Src Acc: 91.42% | Tgt Acc: 24.95% | CDANcov: 97.0%
[2026-01-18 23:03:06] Epoch  980/1200 | Loss: 2.9859 (PIL: 0.5395, Trans: 2.4464) | Src Acc: 87.71% | Tgt Acc: 24.82% | CDANcov: 96.1%
[2026-01-18 23:03:16] Epoch  990/1200 | Loss: 2.8876 (PIL: 0.4962, Trans: 2.3914) | Src Acc: 92.29% | Tgt Acc: 26.32% | CDANcov: 96.9%
[2026-01-18 23:03:26] Epoch 1000/1200 | Loss: 2.9615 (PIL: 0.5297, Trans: 2.4319) | Src Acc: 81.04% | Tgt Acc: 29.32% | CDANcov: 96.5%
[2026-01-18 23:03:35] Epoch 1010/1200 | Loss: 2.9657 (PIL: 0.5141, Trans: 2.4516) | Src Acc: 93.05% | Tgt Acc: 25.99% | CDANcov: 96.5%
[2026-01-18 23:03:45] Epoch 1020/1200 | Loss: 2.8868 (PIL: 0.4350, Trans: 2.4518) | Src Acc: 93.76% | Tgt Acc: 25.99% | CDANcov: 97.0%
[2026-01-18 23:03:55] Epoch 1030/1200 | Loss: 2.9860 (PIL: 0.5054, Trans: 2.4806) | Src Acc: 91.69% | Tgt Acc: 26.32% | CDANcov: 96.7%
[2026-01-18 23:04:05] Epoch 1040/1200 | Loss: 2.8370 (PIL: 0.4606, Trans: 2.3764) | Src Acc: 85.18% | Tgt Acc: 23.91% | CDANcov: 96.7%
[2026-01-18 23:04:15] Epoch 1050/1200 | Loss: 2.8298 (PIL: 0.4122, Trans: 2.4177) | Src Acc: 93.67% | Tgt Acc: 25.99% | CDANcov: 97.4%
[2026-01-18 23:04:25] Epoch 1060/1200 | Loss: 2.8338 (PIL: 0.4349, Trans: 2.3989) | Src Acc: 91.82% | Tgt Acc: 26.71% | CDANcov: 96.8%
[2026-01-18 23:04:35] Epoch 1070/1200 | Loss: 2.7789 (PIL: 0.3867, Trans: 2.3922) | Src Acc: 93.48% | Tgt Acc: 26.58% | CDANcov: 96.8%
[2026-01-18 23:04:46] Epoch 1080/1200 | Loss: 2.9035 (PIL: 0.4744, Trans: 2.4292) | Src Acc: 92.89% | Tgt Acc: 27.10% | CDANcov: 96.8%
[2026-01-18 23:04:56] Epoch 1090/1200 | Loss: 2.9067 (PIL: 0.4832, Trans: 2.4235) | Src Acc: 92.36% | Tgt Acc: 24.10% | CDANcov: 96.5%
[2026-01-18 23:05:06] Epoch 1100/1200 | Loss: 2.8848 (PIL: 0.5114, Trans: 2.3734) | Src Acc: 84.95% | Tgt Acc: 24.43% | CDANcov: 96.1%
[2026-01-18 23:05:16] Epoch 1110/1200 | Loss: 2.9024 (PIL: 0.4874, Trans: 2.4149) | Src Acc: 91.51% | Tgt Acc: 25.73% | CDANcov: 96.7%
[2026-01-18 23:05:26] Epoch 1120/1200 | Loss: 3.0211 (PIL: 0.5193, Trans: 2.5018) | Src Acc: 86.70% | Tgt Acc: 31.01% | CDANcov: 97.0%
[2026-01-18 23:05:36] Epoch 1130/1200 | Loss: 2.9430 (PIL: 0.5201, Trans: 2.4229) | Src Acc: 90.83% | Tgt Acc: 24.76% | CDANcov: 95.7%
[2026-01-18 23:05:46] Epoch 1140/1200 | Loss: 3.0164 (PIL: 0.5298, Trans: 2.4867) | Src Acc: 91.24% | Tgt Acc: 25.60% | CDANcov: 96.7%
[2026-01-18 23:05:56] Epoch 1150/1200 | Loss: 2.8900 (PIL: 0.4822, Trans: 2.4078) | Src Acc: 91.08% | Tgt Acc: 25.80% | CDANcov: 97.1%
[2026-01-18 23:06:06] Epoch 1160/1200 | Loss: 2.9258 (PIL: 0.5289, Trans: 2.3969) | Src Acc: 91.89% | Tgt Acc: 27.23% | CDANcov: 95.8%
[2026-01-18 23:06:16] Epoch 1170/1200 | Loss: 2.9729 (PIL: 0.4983, Trans: 2.4746) | Src Acc: 90.19% | Tgt Acc: 29.90% | CDANcov: 97.0%
[2026-01-18 23:06:26] Epoch 1180/1200 | Loss: 2.9076 (PIL: 0.4782, Trans: 2.4295) | Src Acc: 91.63% | Tgt Acc: 25.60% | CDANcov: 97.1%
[2026-01-18 23:06:36] Epoch 1190/1200 | Loss: 2.8487 (PIL: 0.4189, Trans: 2.4298) | Src Acc: 87.27% | Tgt Acc: 27.30% | CDANcov: 97.5%
[2026-01-18 23:06:45] Epoch 1200/1200 | Loss: 2.7504 (PIL: 0.4045, Trans: 2.3458) | Src Acc: 85.11% | Tgt Acc: 26.91% | CDANcov: 97.2%
Training subject 10/32, Session 1, Dataset REFED
[2026-01-18 23:06:47] Epoch   10/1200 | Loss: 2.0524 (PIL: 2.0524, Trans: 0.0000) | Src Acc: 39.37% | Tgt Acc: 39.41% [SAVE] | CDANcov: 0.0%
[2026-01-18 23:06:48] Epoch   20/1200 | Loss: 1.8803 (PIL: 1.8803, Trans: 0.0000) | Src Acc: 46.91% | Tgt Acc: 29.19% | CDANcov: 0.0%
[2026-01-18 23:06:49] Epoch   30/1200 | Loss: 1.6114 (PIL: 1.6114, Trans: 0.0000) | Src Acc: 52.67% | Tgt Acc: 31.86% | CDANcov: 0.0%
[2026-01-18 23:06:50] Epoch   40/1200 | Loss: 1.4170 (PIL: 1.4170, Trans: 0.0000) | Src Acc: 50.26% | Tgt Acc: 21.95% | CDANcov: 0.0%
[2026-01-18 23:06:51] Epoch   50/1200 | Loss: 1.4578 (PIL: 1.4578, Trans: 0.0000) | Src Acc: 60.89% | Tgt Acc: 32.83% | CDANcov: 0.0%
[2026-01-18 23:06:51] Epoch   60/1200 | Loss: 1.4019 (PIL: 1.4019, Trans: 0.0000) | Src Acc: 75.60% | Tgt Acc: 41.11% [SAVE] | CDANcov: 0.0%
[2026-01-18 23:06:52] Epoch   70/1200 | Loss: 1.1266 (PIL: 1.1266, Trans: 0.0000) | Src Acc: 70.65% | Tgt Acc: 41.63% | CDANcov: 0.0%
[2026-01-18 23:06:54] Epoch   80/1200 | Loss: 0.9926 (PIL: 0.9926, Trans: 0.0000) | Src Acc: 68.34% | Tgt Acc: 48.08% [SAVE] | CDANcov: 0.0%
[2026-01-18 23:06:55] Epoch   90/1200 | Loss: 0.9407 (PIL: 0.9407, Trans: 0.0000) | Src Acc: 69.56% | Tgt Acc: 43.58% | CDANcov: 0.0%
[2026-01-18 23:06:55] Epoch  100/1200 | Loss: 0.8607 (PIL: 0.8607, Trans: 0.0000) | Src Acc: 70.88% | Tgt Acc: 46.19% | CDANcov: 0.0%
[2026-01-18 23:07:05] Epoch  110/1200 | Loss: 4.6295 (PIL: 0.9698, Trans: 3.6596) | Src Acc: 71.97% | Tgt Acc: 41.24% | CDANcov: 0.0%
[2026-01-18 23:07:16] Epoch  120/1200 | Loss: 4.1482 (PIL: 0.8636, Trans: 3.2846) | Src Acc: 80.54% | Tgt Acc: 44.17% | CDANcov: 0.0%
[2026-01-18 23:07:25] Epoch  130/1200 | Loss: 4.0646 (PIL: 0.9014, Trans: 3.1632) | Src Acc: 54.85% | Tgt Acc: 37.65% | CDANcov: 0.0%
[2026-01-18 23:07:35] Epoch  140/1200 | Loss: 3.7823 (PIL: 0.8568, Trans: 2.9255) | Src Acc: 76.70% | Tgt Acc: 46.12% | CDANcov: 0.0%
[2026-01-18 23:07:44] Epoch  150/1200 | Loss: 3.5870 (PIL: 0.7468, Trans: 2.8401) | Src Acc: 65.54% | Tgt Acc: 40.78% | CDANcov: 0.0%
[2026-01-18 23:07:53] Epoch  160/1200 | Loss: 3.5475 (PIL: 0.7987, Trans: 2.7488) | Src Acc: 77.14% | Tgt Acc: 46.06% | CDANcov: 0.0%
[2026-01-18 23:08:03] Epoch  170/1200 | Loss: 3.5929 (PIL: 0.9139, Trans: 2.6790) | Src Acc: 72.54% | Tgt Acc: 40.85% | CDANcov: 0.0%
[2026-01-18 23:08:12] Epoch  180/1200 | Loss: 3.7524 (PIL: 1.0944, Trans: 2.6580) | Src Acc: 83.41% | Tgt Acc: 40.52% | CDANcov: 0.0%
[2026-01-18 23:08:22] Epoch  190/1200 | Loss: 3.4250 (PIL: 0.7797, Trans: 2.6454) | Src Acc: 82.33% | Tgt Acc: 43.58% | CDANcov: 0.0%
[2026-01-18 23:08:31] Epoch  200/1200 | Loss: 3.3285 (PIL: 0.7455, Trans: 2.5831) | Src Acc: 81.98% | Tgt Acc: 42.93% | CDANcov: 0.0%
[2026-01-18 23:08:41] Epoch  210/1200 | Loss: 3.2605 (PIL: 0.6828, Trans: 2.5777) | Src Acc: 84.08% | Tgt Acc: 43.84% | CDANcov: 95.6%
[2026-01-18 23:08:50] Epoch  220/1200 | Loss: 3.3744 (PIL: 0.7532, Trans: 2.6212) | Src Acc: 85.02% | Tgt Acc: 44.10% | CDANcov: 94.9%
[2026-01-18 23:09:00] Epoch  230/1200 | Loss: 3.2964 (PIL: 0.7340, Trans: 2.5624) | Src Acc: 81.65% | Tgt Acc: 42.93% | CDANcov: 96.2%
[2026-01-18 23:09:10] Epoch  240/1200 | Loss: 3.2067 (PIL: 0.6640, Trans: 2.5427) | Src Acc: 78.90% | Tgt Acc: 45.28% | CDANcov: 96.0%
[2026-01-18 23:09:20] Epoch  250/1200 | Loss: 3.3136 (PIL: 0.7541, Trans: 2.5595) | Src Acc: 81.63% | Tgt Acc: 40.85% | CDANcov: 95.8%
[2026-01-18 23:09:30] Epoch  260/1200 | Loss: 3.2488 (PIL: 0.6732, Trans: 2.5756) | Src Acc: 79.59% | Tgt Acc: 44.23% | CDANcov: 96.6%
[2026-01-18 23:09:40] Epoch  270/1200 | Loss: 3.2137 (PIL: 0.6409, Trans: 2.5728) | Src Acc: 76.05% | Tgt Acc: 42.02% | CDANcov: 96.4%
[2026-01-18 23:09:50] Epoch  280/1200 | Loss: 3.2116 (PIL: 0.6712, Trans: 2.5404) | Src Acc: 71.73% | Tgt Acc: 41.50% | CDANcov: 96.2%
[2026-01-18 23:09:59] Epoch  290/1200 | Loss: 3.3223 (PIL: 0.7058, Trans: 2.6165) | Src Acc: 74.32% | Tgt Acc: 40.20% | CDANcov: 95.1%
[2026-01-18 23:10:08] Epoch  300/1200 | Loss: 3.2400 (PIL: 0.6959, Trans: 2.5441) | Src Acc: 83.68% | Tgt Acc: 44.23% | CDANcov: 96.9%
[2026-01-18 23:10:18] Epoch  310/1200 | Loss: 3.0652 (PIL: 0.5665, Trans: 2.4987) | Src Acc: 82.36% | Tgt Acc: 44.63% | CDANcov: 97.9%
[2026-01-18 23:10:27] Epoch  320/1200 | Loss: 3.1335 (PIL: 0.6658, Trans: 2.4677) | Src Acc: 64.43% | Tgt Acc: 38.63% | CDANcov: 96.0%
[2026-01-18 23:10:37] Epoch  330/1200 | Loss: 3.0823 (PIL: 0.6104, Trans: 2.4719) | Src Acc: 82.69% | Tgt Acc: 42.21% | CDANcov: 96.7%
[2026-01-18 23:10:46] Epoch  340/1200 | Loss: 3.1921 (PIL: 0.6614, Trans: 2.5308) | Src Acc: 79.71% | Tgt Acc: 43.39% | CDANcov: 96.9%
[2026-01-18 23:10:56] Epoch  350/1200 | Loss: 3.1324 (PIL: 0.5696, Trans: 2.5628) | Src Acc: 73.77% | Tgt Acc: 39.93% | CDANcov: 96.4%
[2026-01-18 23:11:06] Epoch  360/1200 | Loss: 3.1585 (PIL: 0.6623, Trans: 2.4962) | Src Acc: 82.88% | Tgt Acc: 44.23% | CDANcov: 94.7%
[2026-01-18 23:11:16] Epoch  370/1200 | Loss: 3.1742 (PIL: 0.6517, Trans: 2.5225) | Src Acc: 85.74% | Tgt Acc: 41.24% | CDANcov: 96.2%
[2026-01-18 23:11:26] Epoch  380/1200 | Loss: 3.0254 (PIL: 0.5471, Trans: 2.4783) | Src Acc: 83.03% | Tgt Acc: 45.93% | CDANcov: 96.4%
[2026-01-18 23:11:35] Epoch  390/1200 | Loss: 3.2547 (PIL: 0.7916, Trans: 2.4631) | Src Acc: 89.22% | Tgt Acc: 44.50% | CDANcov: 92.2%
[2026-01-18 23:11:45] Epoch  400/1200 | Loss: 3.0938 (PIL: 0.5854, Trans: 2.5084) | Src Acc: 82.69% | Tgt Acc: 43.19% | CDANcov: 97.5%
[2026-01-18 23:11:55] Epoch  410/1200 | Loss: 3.2950 (PIL: 0.6744, Trans: 2.6206) | Src Acc: 77.80% | Tgt Acc: 43.78% | CDANcov: 97.4%
[2026-01-18 23:12:05] Epoch  420/1200 | Loss: 3.0553 (PIL: 0.5962, Trans: 2.4591) | Src Acc: 88.76% | Tgt Acc: 44.89% | CDANcov: 98.3%
