======================================================================
Experiment Log: CCAP-Net | dataset=SEED-IV | mode=cross-session | sessions=[1, 2, 3]
Start Time: 2026-01-19 18:24:12
======================================================================


======================================================================
SEED-IV Cross-Session Training Start | sessions=[1, 2, 3]
======================================================================
Training subject 1/15, Sessions [1, 2, 3] (concat), Dataset SEED-IV
[2026-01-19 18:34:04] Epoch  330/1200 | Loss: 2.3556 (PIL: 0.2242, Trans: 2.1314) | Src Acc: 97.24% | Tgt Acc: 35.73% | CDANcov: 90.9%
[2026-01-19 18:34:23] Epoch  340/1200 | Loss: 2.1577 (PIL: 0.1795, Trans: 1.9781) | Src Acc: 96.73% | Tgt Acc: 34.65% | CDANcov: 91.5%
[2026-01-19 18:34:41] Epoch  350/1200 | Loss: 2.2368 (PIL: 0.1844, Trans: 2.0523) | Src Acc: 96.87% | Tgt Acc: 34.45% | CDANcov: 93.0%
[2026-01-19 18:35:00] Epoch  360/1200 | Loss: 2.3321 (PIL: 0.2298, Trans: 2.1024) | Src Acc: 93.60% | Tgt Acc: 34.93% | CDANcov: 95.0%
[2026-01-19 18:35:18] Epoch  370/1200 | Loss: 2.2988 (PIL: 0.1525, Trans: 2.1463) | Src Acc: 96.78% | Tgt Acc: 35.57% | CDANcov: 90.5%
[2026-01-19 18:35:35] Epoch  380/1200 | Loss: 2.2562 (PIL: 0.1543, Trans: 2.1019) | Src Acc: 91.69% | Tgt Acc: 35.61% | CDANcov: 93.0%
[2026-01-19 18:35:52] Epoch  390/1200 | Loss: 2.2928 (PIL: 0.2006, Trans: 2.0922) | Src Acc: 95.08% | Tgt Acc: 37.41% | CDANcov: 93.0%
[2026-01-19 18:36:10] Epoch  400/1200 | Loss: 2.4327 (PIL: 0.2505, Trans: 2.1823) | Src Acc: 95.06% | Tgt Acc: 39.12% | CDANcov: 93.8%
[2026-01-19 18:36:28] Epoch  410/1200 | Loss: 2.2309 (PIL: 0.1608, Trans: 2.0701) | Src Acc: 95.76% | Tgt Acc: 40.60% | CDANcov: 93.3%
[2026-01-19 18:36:46] Epoch  420/1200 | Loss: 2.1969 (PIL: 0.1845, Trans: 2.0124) | Src Acc: 97.62% | Tgt Acc: 37.80% | CDANcov: 95.2%
[2026-01-19 18:37:04] Epoch  430/1200 | Loss: 2.2326 (PIL: 0.1249, Trans: 2.1078) | Src Acc: 98.12% | Tgt Acc: 37.80% | CDANcov: 92.3%
[2026-01-19 18:37:22] Epoch  440/1200 | Loss: 2.3677 (PIL: 0.1962, Trans: 2.1715) | Src Acc: 95.59% | Tgt Acc: 38.88% | CDANcov: 93.8%
